time,PET,precip_rate
2017-01-02,0.0007431166095447736,0.021844000000000002
2017-01-03,0.0009683758869181261,0.004064
2017-01-04,0.0012305006653284436,0.0
2017-01-05,0.0007664330666945903,0.0
2017-01-06,0.00047479226284996475,0.0
2017-01-07,0.0009284450955523813,0.0
2017-01-08,0.0011809296457167269,0.0
2017-01-09,0.0013892244993813905,0.000508
2017-01-10,0.0012470613305911873,0.004826
2017-01-11,0.0005592522706703078,0.013208000000000001
2017-01-12,0.000761221549731154,0.0
2017-01-13,0.0013065240592604673,0.0
2017-01-14,0.0012666225546231434,0.0
2017-01-15,0.0016760021026778695,0.0
2017-01-16,0.0007583270928924431,0.000762
2017-01-17,0.000632590713686844,0.000254
2017-01-18,0.0023704690851760668,0.00127
2017-01-19,0.0010774512985947278,0.0
2017-01-20,0.0019463509549590993,0.005334
2017-01-21,0.0004459737733048557,0.0127
2017-01-22,0.0010442297023263048,0.036834000000000006
2017-01-23,0.001201653282576039,0.000508
2017-01-24,0.002420366464089334,0.0
2017-01-25,0.002746482919521473,0.001016
2017-01-26,0.002526414567301955,0.005333999999999999
2017-01-27,0.0012641950898034046,0.0
2017-01-28,0.002000386777382795,0.0
2017-01-29,0.0009402267253162261,0.0
2017-01-30,0.001966844356668482,0.001778
2017-01-31,0.0024807000048232804,0.0
2017-02-01,0.0023214269651863056,0.0
2017-02-02,0.0008495683489441625,0.000762
2017-02-03,0.0010303862867308469,0.000508
2017-02-04,0.0019788408342860603,0.0
2017-02-05,0.0017430232674679575,0.000254
2017-02-06,0.0018060366639354717,0.004064
2017-02-07,0.0018531683195359173,0.008382
2017-02-08,0.0015594421036111451,0.009144
2017-02-09,0.002385646143657034,0.006858
2017-02-10,0.002482471022526714,0.0
2017-02-11,0.00048301758070346765,0.0
2017-02-12,0.0014657371965536164,0.000762
2017-02-13,0.0029275366163465347,0.0
2017-02-14,0.001824375170387743,0.0
2017-02-15,0.0025695844871864563,0.00889
2017-02-16,0.0026322193475177198,0.0
2017-02-17,0.0031329100580175574,0.0
2017-02-18,0.0008299072215150224,0.00127
2017-02-19,0.002215623722150352,0.000254
2017-02-20,0.002496595011611399,0.0
2017-02-21,0.0014938664215410633,0.000254
2017-02-22,0.0013474170344384057,0.007112
2017-02-23,0.003235248675143266,0.0
2017-02-24,0.0031084247418542137,0.0
2017-02-25,0.003312383252439446,0.001524
2017-02-26,0.002881789962466449,0.0
2017-02-27,0.0009062128232152891,0.0
2017-02-28,0.0013319627533424764,0.033528
2017-03-01,0.001233294742484965,0.01651
2017-03-02,0.0030644672466462134,0.0
2017-03-03,0.0029127682278699955,0.0
2017-03-04,0.0030231399835188803,0.0
2017-03-05,0.0032133207098060325,0.0
2017-03-06,0.00139726631728456,0.00127
2017-03-07,0.0005029635581977377,0.02032
2017-03-08,0.003831916463693585,0.0033020000000000002
2017-03-09,0.0038785620477628136,0.0
2017-03-10,0.003262220906246643,0.018288000000000002
2017-03-11,0.0007424395470326596,0.0
2017-03-12,0.0019659509151408257,0.011684
2017-03-13,0.0012489514291726955,0.0027939999999999996
2017-03-14,0.0014780258534607773,0.001524
2017-03-15,0.0022836320572471084,0.0
2017-03-16,0.002834221128241316,0.0
2017-03-17,0.0018165324624510603,0.0
2017-03-18,0.0022684668137766288,0.005842000000000001
2017-03-19,0.0035590710374491107,0.0
2017-03-20,0.0023723051603108565,0.0
2017-03-21,0.003103318730720008,0.0127
2017-03-22,0.003320881003433607,0.0
2017-03-23,0.0033608246136288397,0.0
2017-03-24,0.0012560867184051355,0.0
2017-03-25,0.0018281444465882669,0.0
2017-03-26,0.0028947329059215345,0.023372
2017-03-27,0.002430916382057186,0.011175999999999998
2017-03-28,0.002872156126629805,0.006096
2017-03-29,0.0043226639208743395,0.0
2017-03-30,0.002350898962827585,0.0063500000000000015
2017-03-31,0.002993710259390979,0.017526
2017-04-01,0.004670631370517266,0.0
2017-04-02,0.00471022189062444,0.0
2017-04-03,0.0006750231362498514,0.039884
2017-04-04,0.0049432675780024206,0.004064
2017-04-05,0.00032086599389913165,0.026928
2017-04-06,0.00180861530019156,0.007873999999999999
2017-04-07,0.0035104590536158913,0.0
2017-04-08,0.0037077893948377055,0.0
2017-04-09,0.004625116507565485,0.0
2017-04-10,0.004697902935635621,0.0
2017-04-11,0.004563227700422385,0.0
2017-04-12,0.003732425498720259,0.001778
2017-04-13,0.003689600574277294,0.0
2017-04-14,0.004305531867742973,0.0
2017-04-15,0.00490613650690129,0.0
2017-04-16,0.002662147792388432,0.0
2017-04-17,0.0028516726712439944,0.009148
2017-04-18,0.0017131615107225638,0.012954
2017-04-19,0.003188865769803261,0.007366000000000001
2017-04-20,0.0030229294340136485,0.001778
2017-04-21,0.003614049531974434,0.003556
2017-04-22,0.0027018861739388058,0.012954
2017-04-23,0.0004177068204082437,0.075184
2017-04-24,0.002038664005791993,0.001016
2017-04-25,0.004809247075420226,0.0
2017-04-26,0.005493283651858738,0.0
2017-04-27,0.001404327308123783,0.00635
2017-04-28,0.00502334421573283,0.0
2017-04-29,0.0054973045682307,0.000762
2017-04-30,0.004398904814719194,0.000508
2017-05-01,0.002624689497188772,0.027686000000000006
2017-05-02,0.005401802716830729,0.0
2017-05-03,0.0054520081645084125,0.0
2017-05-04,0.0013394328787956385,0.031495999999999996
2017-05-05,0.002071438579731831,0.006096
2017-05-06,0.0030363804749019294,0.006096
2017-05-07,0.005002375392381548,0.0
2017-05-08,0.005433643210240714,0.0
2017-05-09,0.005132395045286102,0.0
2017-05-10,0.005777445981684462,0.0
2017-05-11,0.0037027442598962694,0.0
2017-05-12,0.003388113834100838,0.000508
2017-05-13,0.0036193295373292025,0.00127
2017-05-14,0.0055061994585865835,0.0
2017-05-15,0.005826941765862954,0.0
2017-05-16,0.005889590297296158,0.0
2017-05-17,0.005671760169732253,0.0
2017-05-18,0.0037752657055022277,0.017274
2017-05-19,0.005629872115483815,0.000254
2017-05-20,0.0057974637509697466,0.009651999999999999
2017-05-21,0.0015509256172177772,0.066544
2017-05-22,0.002331856922779565,0.000508
2017-05-23,0.0013998068856287142,0.022605999999999998
2017-05-24,0.0022514474897154264,0.023872
2017-05-25,0.0025471495667543113,0.0
2017-05-26,0.005886037307001109,0.0
2017-05-27,0.004000700001420797,0.000254
2017-05-28,0.0037463219535184287,0.00635
2017-05-29,0.0035206730086771794,0.00254
2017-05-30,0.004520667209949256,0.000254
2017-05-31,0.004968382386412812,0.0
2017-06-01,0.00463906355031644,0.0
2017-06-02,0.0059147093289947964,0.0
2017-06-03,0.005273793555645504,0.0
2017-06-04,0.002425673154812744,0.024126
2017-06-05,0.0021217241120963354,0.015747999999999998
2017-06-06,0.0046684703997792116,0.0
2017-06-07,0.00563894675895326,0.000762
2017-06-08,0.0035696328071294038,0.0
2017-06-09,0.00496882453491435,0.0
2017-06-10,0.005440700614357731,0.0
2017-06-11,0.005540859287618032,0.0
2017-06-12,0.004381058110800506,0.002032
2017-06-13,0.003987051056167907,0.001016
2017-06-14,0.00410073202965178,0.005333999999999999
2017-06-15,0.003935909245214315,0.003048
2017-06-16,0.004767151984003869,0.000508
2017-06-17,0.0049458533582835106,0.0
2017-06-18,0.0051125428900626445,0.000508
2017-06-19,0.002873498667168805,0.00254
2017-06-20,0.004184689169372791,0.0
2017-06-21,0.0023685550904080526,0.009398
2017-06-22,0.0016127019339500664,0.018288000000000002
2017-06-23,0.004374252276149877,0.020066
2017-06-24,0.0032697015202033473,0.010414
2017-06-25,0.0032393234881034215,0.0
2017-06-26,0.005806997483294611,0.0
2017-06-27,0.004768342789359216,0.0
2017-06-28,0.005922136168613128,0.0
2017-06-29,0.005027779856485075,0.0045720000000000005
2017-06-30,0.0019029143284363178,0.024384
2017-07-01,0.004336101996595657,0.0033020000000000002
2017-07-02,0.005117101038493134,0.013210000000000001
2017-07-03,0.004194119567439678,0.010924
2017-07-04,0.0035793552491768044,0.004064
2017-07-05,0.004703655751705607,0.00254
2017-07-06,0.0043815386222131325,0.000508
2017-07-07,0.003532818805598238,0.000762
2017-07-08,0.004217146919291054,0.004064
2017-07-09,0.004857174943943176,0.000254
2017-07-10,0.005930862609090838,0.0
2017-07-11,0.006148667704250177,0.0
2017-07-12,0.005466540812940922,0.0
2017-07-13,0.005772041907191572,0.01118
2017-07-14,0.005440726705998791,0.0022860000000000003
2017-07-15,0.0023526306133317826,0.0068579999999999995
2017-07-16,0.004602199433214734,0.004064
2017-07-17,0.005324402781599878,0.000254
2017-07-18,0.0056043996226997446,0.0
2017-07-19,0.0057096911147463585,0.000254
2017-07-20,0.005909030965421897,0.0
2017-07-21,0.005102626516855447,0.0
2017-07-22,0.005352496280402309,0.0
2017-07-23,0.004158532014799573,0.006858
2017-07-24,0.005001869473606424,0.010922000000000001
2017-07-25,0.005648160442008062,0.0
2017-07-26,0.00559161593915061,0.0
2017-07-27,0.003503952844905359,0.000508
2017-07-28,0.001511304510270849,0.014478000000000001
2017-07-29,0.005676362810270535,0.0
2017-07-30,0.006000644312635398,0.0
2017-07-31,0.0058029511295494465,0.0
2017-08-01,0.0044159570261717105,0.0
2017-08-02,0.0030692734829204055,0.0
2017-08-03,0.004685676175629432,0.0
2017-08-04,0.004521508177613723,0.007873999999999999
2017-08-05,0.005174955538737549,0.000254
2017-08-06,0.0051092790812569035,0.008636000000000001
2017-08-07,0.0016181732492967327,0.05156800000000001
2017-08-08,0.00369159944264222,0.009144000000000001
2017-08-09,0.0053195772586721556,0.0
2017-08-10,0.001760972108447842,0.008382
2017-08-11,0.003946615141428991,0.019812000000000003
2017-08-12,0.004223640525398487,0.000508
2017-08-13,0.003793916665203333,0.0
2017-08-14,0.004423237258515065,0.013460000000000001
2017-08-15,0.0045137471158799465,0.0
2017-08-16,0.004459780033705702,0.002032
2017-08-17,0.004624040437827134,0.0
2017-08-18,0.004667082460505852,0.0
2017-08-19,0.005363261820616527,0.0
2017-08-20,0.004958122316757766,0.0
2017-08-21,0.004252146040243438,0.0
2017-08-22,0.004577171011692962,0.0
2017-08-23,0.005308940954583044,0.0
2017-08-24,0.0053924310745082065,0.0
2017-08-25,0.004014653954534975,0.0
2017-08-26,0.005037684512846833,0.0
2017-08-27,0.003597999282108529,0.0
2017-08-28,0.0028524350437252348,0.0
2017-08-29,0.004815772173763591,0.0
2017-08-30,0.0021118673701120776,0.004064
2017-08-31,0.0008564053582228408,0.022352
2017-09-01,0.002551287465459203,0.032001999999999996
2017-09-02,0.0023875783617922754,0.0
2017-09-03,0.005236127840203037,0.0
2017-09-04,0.00508642349109692,0.0
2017-09-05,0.0037941257367212476,0.010922000000000001
2017-09-06,0.0027354878103771564,0.015494000000000003
2017-09-07,0.004522648974346333,0.0
2017-09-08,0.0045429120763558145,0.0
2017-09-09,0.003581023674692935,0.0
2017-09-10,0.00329218770875683,0.0
2017-09-11,0.00030915810171523034,0.029464000000000004
2017-09-12,0.0005759025193561944,0.02032
2017-09-13,0.0027694554474674573,0.000762
2017-09-14,0.0017488176380014433,0.0027939999999999996
2017-09-15,0.003325096677575698,0.0
2017-09-16,0.0042084896683317555,0.0
2017-09-17,0.004293234030573105,0.0
2017-09-18,0.00451228417080783,0.0
2017-09-19,0.004062837240588504,0.0
2017-09-20,0.004308122038648744,0.0
2017-09-21,0.0038381726984474326,0.0
2017-09-22,0.004272400213242687,0.0
2017-09-23,0.0035737558612671475,0.0
2017-09-24,0.003751310432556939,0.0
2017-09-25,0.0036688686585641043,0.0
2017-09-26,0.004158999681204451,0.0
2017-09-27,0.00445805277271808,0.0
2017-09-28,0.0043809551410813555,0.0
2017-09-29,0.002834355283961552,0.00381
2017-09-30,0.003940778958720567,0.0
2017-10-01,0.0038212835829797005,0.0
2017-10-02,0.003977504092959674,0.0
2017-10-03,0.003911145742496795,0.0
2017-10-04,0.003949433170850324,0.0
2017-10-05,0.004111195399111204,0.0
2017-10-06,0.003931093637032168,0.0
2017-10-07,0.002284925823048903,0.00254
2017-10-08,0.0003775074499419618,0.132336
2017-10-09,0.0017999632931937893,0.00889
2017-10-10,0.0025240882898325905,0.000254
2017-10-11,0.003392073546647448,0.0
2017-10-12,0.003575986313380366,0.0
2017-10-13,0.003983102140044737,0.0
2017-10-14,0.003408568858526751,0.0
2017-10-15,0.0025175130255957546,0.000762
2017-10-16,0.0033299888274562783,0.010414000000000001
2017-10-17,0.0034431587735053943,0.0
2017-10-18,0.0031893926004950613,0.0
2017-10-19,0.0035084467876167888,0.0
2017-10-20,0.003587820757781144,0.0
2017-10-21,0.002778280768567018,0.0
2017-10-22,0.0018276981690046657,0.000508
2017-10-23,0.000986634993455067,0.08127799999999998
2017-10-24,0.0028866090427934667,0.0
2017-10-25,0.0016963212924902065,0.0
2017-10-26,0.0028930170591879053,0.0
2017-10-27,0.0030333995094950243,0.0
2017-10-28,0.000282139582214447,0.04318
2017-10-29,0.0012562219875509092,0.001016
2017-10-30,0.0026057930846844274,0.0
2017-10-31,0.0028909400940124444,0.0
2017-11-01,0.0019118825637821988,0.0
2017-11-02,0.002619417335840382,0.0
2017-11-03,0.0020954797139274856,0.0
2017-11-04,0.0018338749540967932,0.0
2017-11-05,0.002545634958633112,0.00127
2017-11-06,0.0009294896952396128,0.000762
2017-11-07,0.0002867546033154353,0.015494000000000003
2017-11-08,0.0009151874500004074,0.000508
2017-11-09,0.0009634991027244126,0.00254
2017-11-10,0.0025414945231505954,0.0
2017-11-11,0.002227532582499225,0.0
2017-11-12,0.0004679173184665747,0.005587999999999999
2017-11-13,0.0025962464041760546,0.0
2017-11-14,0.0022414066686716207,0.0
2017-11-15,0.002122998667178291,0.0
2017-11-16,0.002458845631962264,0.0
2017-11-17,0.002352816961051412,0.0
2017-11-18,0.0005191016198566352,0.011684000000000002
2017-11-19,0.0020714371687763668,0.002032
2017-11-20,0.001968418688314797,0.0
2017-11-21,0.0014134507019903447,0.0
2017-11-22,0.002265129752039729,0.0
2017-11-23,0.002121262985261375,0.0
2017-11-24,0.0021544571249744932,0.0
2017-11-25,0.0011302261392207033,0.0
2017-11-26,0.0021016448125134035,0.0
2017-11-27,0.002080020976045355,0.0
2017-11-28,0.00212642307961905,0.0
2017-11-29,0.002147425950442548,0.0
2017-11-30,0.001451459225038147,0.003048
2017-12-01,0.0011616651610401598,0.0
2017-12-02,0.0012475244456142164,0.0
2017-12-03,0.0018648699986645518,0.0
2017-12-04,0.001945669621375146,0.0
2017-12-05,0.00024762078936327726,0.019558
2017-12-06,0.00029711094383269836,0.0
2017-12-07,0.0010040229541550354,0.0
2017-12-08,3.208797002375921e-05,0.0
2017-12-09,0.0009427654707635734,0.000254
2017-12-10,0.0013929180506517423,0.006096
2017-12-11,0.0017411377596865203,0.004064
2017-12-12,0.0010371671044079717,0.0
2017-12-13,0.001455985476699807,0.0
2017-12-14,0.0017257542158601229,0.0
2017-12-15,0.0007906773976174907,0.0
2017-12-16,0.0013231496325495041,0.0
2017-12-17,0.000429943611185666,0.001016
2017-12-18,0.0011832549868056542,0.0
2017-12-19,0.0014503149252221726,0.001016
2017-12-20,0.0006007750153927738,0.027940000000000003
2017-12-21,0.0008669821701492733,0.0
2017-12-22,0.0009328063866198851,0.00508
2017-12-23,0.0002960912899014179,0.017778000000000006
2017-12-24,0.00129165887755263,0.0
2017-12-25,0.000648247244828369,0.0
2017-12-26,0.0014043175025339385,0.0
2017-12-27,0.0009807487651833677,0.0
2017-12-28,0.0014000159544624387,0.0
2017-12-29,0.0014591570033155932,0.0
2017-12-30,0.0013864450000835007,0.0
2017-12-31,0.000157593334996133,0.0
2018-01-01,0.0009560982900385614,0.0
2018-01-02,0.001092046595842006,0.0
2018-01-03,0.0008751924615024742,0.0
2018-01-04,0.0010804977423008145,0.0
2018-01-05,0.0008707628720560653,0.0
2018-01-06,0.0011476209137153098,0.0
2018-01-07,0.0010397031752877564,0.0
2018-01-08,0.00033997720367243193,0.001524
2018-01-09,0.0007827105368158868,0.000254
2018-01-10,0.00047455416682614645,0.001016
2018-01-11,0.0003892606734550691,0.06858
2018-01-12,0.00024588411674154143,0.03099
2018-01-13,0.0013952283354957153,0.0
2018-01-14,0.0010681210291006089,0.0
2018-01-15,0.0014781601848585734,0.0
2018-01-16,0.0010738498783864913,0.0
2018-01-17,0.0012239811980695342,0.00127
2018-01-18,0.0014876156692875011,0.000762
2018-01-19,0.0019466179068371031,0.0
2018-01-20,0.001497087541820906,0.0
2018-01-21,0.0015464806080184236,0.0
2018-01-22,0.0005346176159773123,0.020574000000000002
2018-01-23,0.0023238343965419745,0.001524
2018-01-24,0.0019413374412415208,0.0
2018-01-25,0.002027960636313954,0.0
2018-01-26,0.0016756713757763466,0.0
2018-01-27,0.0003101030675940803,0.01143
2018-01-28,0.00018735333805215918,0.02286
2018-01-29,0.0021963869691460033,0.0
2018-01-30,0.00170609006568818,0.0
2018-01-31,0.0018826333520800508,0.0
2018-02-01,0.0003470298169422928,0.004064
2018-02-02,0.0017881400622278487,0.000508
2018-02-03,0.001327848132748381,0.0
2018-02-04,0.000369391303190668,0.033780000000000004
2018-02-05,0.0022597479390954124,0.0
2018-02-06,0.0006020388177002667,0.001524
2018-02-07,0.0004776173915472747,0.04039
2018-02-08,0.002471212488648513,0.0
2018-02-09,0.0025624985699530833,0.0
2018-02-10,0.0006647608470927224,0.055372
2018-02-11,0.0005335857061838523,0.10490200000000001
2018-02-12,0.0011697112643727977,0.009144000000000001
2018-02-13,0.0012765477793936367,0.003556
2018-02-14,0.0012429203281918732,0.000508
2018-02-15,0.002309271553976932,0.0066040000000000005
2018-02-16,0.0003649772247210661,0.000508
2018-02-17,0.0004021052437981184,0.010667999999999999
2018-02-18,0.0031073323499592126,0.001524
2018-02-19,0.0013931598205103827,0.002032
2018-02-20,0.002064824795404005,0.0
2018-02-21,0.002375529509130274,0.034544000000000005
2018-02-22,0.0032203770030207975,0.0
2018-02-23,0.002730845470021209,0.0
2018-02-24,0.002673663407723917,0.001778
2018-02-25,0.0003816227136992845,0.007366
2018-02-26,0.0018417226963046622,0.0045720000000000005
2018-02-27,0.003167317921705801,0.0
2018-02-28,0.0003438243593971757,0.025146
2018-03-01,0.0004041807461439092,0.02819400000000001
2018-03-02,0.003161908575667769,0.0
2018-03-03,0.003224980404300489,0.0
2018-03-04,0.0033537262618397764,0.0
2018-03-05,0.0021427119473071553,0.000508
2018-03-06,0.0007014188557436122,0.01651
2018-03-07,0.002222544317208837,0.0
2018-03-08,0.001571682304690684,0.0
2018-03-09,0.0024749771019853405,0.0
2018-03-10,0.0009925206244650717,0.0
2018-03-11,0.0006824313186632818,0.003048
2018-03-12,0.0021843367917062204,0.00889
2018-03-13,0.0027812089165026774,0.0
2018-03-14,0.0025417965148231084,0.0
2018-03-15,0.003433336027016233,0.0
2018-03-16,0.003543662162071782,0.0
2018-03-17,0.003398482814899651,0.007366000000000001
2018-03-18,0.0037718782616077743,0.0
2018-03-19,0.0015670663391485087,0.013970000000000003
2018-03-20,0.002203980490842281,0.008128
2018-03-21,0.001005678421802766,0.000254
2018-03-22,0.002917674427626087,0.0
2018-03-23,0.0017047580632994803,0.0
2018-03-24,0.0006435538041087987,0.01143
2018-03-25,0.0022069646280186033,0.005587999999999999
2018-03-26,0.0014079481201747942,0.000508
2018-03-27,0.0006441561752961976,0.0
2018-03-28,0.002328644832746996,0.0
2018-03-29,0.0021553894667484747,0.019554
2018-03-30,0.0035900497104870816,0.000508
2018-03-31,0.003988311377162765,0.0
2018-04-01,0.00347389421637496,0.0
2018-04-02,0.0038688657694184634,0.0
2018-04-03,0.0033005463401502067,0.0
2018-04-04,0.003330246146315719,0.00635
2018-04-05,0.00374279486320354,0.0
2018-04-06,0.0012751063087428534,0.00508
2018-04-07,0.0019689847682125977,0.016509999999999997
2018-04-08,0.00269224774140059,0.0
2018-04-09,0.001429266304269609,0.003048
2018-04-10,0.004159128599155543,0.0
2018-04-11,0.004146500613359596,0.0
2018-04-12,0.0044241155513824225,0.0
2018-04-13,0.004574817868995479,0.0
2018-04-14,0.0038032011522654893,0.0
2018-04-15,0.0004208712990956812,0.05206800000000001
2018-04-16,0.0013664743433961374,0.0
2018-04-17,0.004210482999762789,0.0
2018-04-18,0.00511028099501637,0.0
2018-04-19,0.004554634346283942,0.0
2018-04-20,0.004513235006601505,0.0
2018-04-21,0.004503402445516597,0.0
2018-04-22,0.0005400262834178045,0.00508
2018-04-23,0.00047182162311899746,0.088896
2018-04-24,0.0015603047948303111,0.019558
2018-04-25,0.003865837278934291,0.0
2018-04-26,0.001074532101001724,0.013970000000000002
2018-04-27,0.004630294871034634,0.000254
2018-04-28,0.005023222157422817,0.0
2018-04-29,0.004772154204624707,0.0
2018-04-30,0.004984507468925184,0.0
2018-05-01,0.005278870557241422,0.0
2018-05-02,0.005164021388183234,0.0
2018-05-03,0.005088641466166399,0.0
2018-05-04,0.005213586829772943,0.0
2018-05-05,0.0023630416667632568,0.0
2018-05-06,0.00393799672656409,0.00254
2018-05-07,0.0040380460460333655,0.018034
2018-05-08,0.004326249828938701,0.00508
2018-05-09,0.004318770831126926,0.0
2018-05-10,0.003232659438079301,0.001778
2018-05-11,0.0045269685042239214,0.0
2018-05-12,0.005434322786926279,0.0
2018-05-13,0.0054362940069672605,0.0
2018-05-14,0.0047954811733199165,0.0
2018-05-15,0.002367319208774039,0.0127
2018-05-16,0.0019415105227737742,0.023368000000000003
2018-05-17,0.0025332437633521715,0.027938
2018-05-18,0.004091742760730355,0.043434
2018-05-19,0.0037499655139679538,0.011684
2018-05-20,0.0026955373404904015,0.000254
2018-05-21,0.004706497715206373,0.0
2018-05-22,0.0034940162793314876,0.018792000000000003
2018-05-23,0.004903056064509705,0.000254
2018-05-24,0.004304416315446146,0.0
2018-05-25,0.0037137892054361446,0.00762
2018-05-26,0.0036055339110494934,0.030222
2018-05-27,0.004114169119879533,0.02234800000000001
2018-05-28,0.0016328113734806703,0.036576000000000004
2018-05-29,0.0016607148069186777,0.088646
2018-05-30,0.002826076239396145,0.07188600000000002
2018-05-31,0.0032758096600144647,0.000762
2018-06-01,0.00476533444317023,0.00254
2018-06-02,0.00516200198818908,0.0
2018-06-03,0.004391218613497008,0.000254
